id,action
28964,0.9997661196292748
28965,0.99913394008106
28966,0.9996729773759618
28967,0.9992044526687285
28968,0.6338555008788783
28969,0.06933598204135825
28970,0.9754550030227168
28971,0.9244315444350547
28972,0.96505544683571165
28973,0.5301188560970642
28974,0.9987639076506105
28975,0.9978678944193942
28976,0.999699768335583
28977,0.8289306370570894
28978,0.9967259499809623
28979,0.9957071736703474
28980,0.8329748453564414
28981,0.8819182204297296
28982,0.623521337693074
28983,0.9989742261867306
28984,0.9966007567385045
28985,0.9429019672564596
28986,0.9998032294395244
28987,0.762750429701252
28988,0.005259062365786042
28989,0.7989373006945534
28990,0.031384741197677334
28991,0.026475535983768422
28992,0.9950742513866113
28993,0.9994204252849326
28994,0.9999679320034428
28995,0.9998686717316847
28996,0.9808029967022479
28997,0.9940673038939957
28998,0.951197647541021
28999,0.9999050753431937
29000,0.9992019667570204
29001,0.978598930893461
29002,0.9999656048445194
29003,0.9998164251846383
29004,0.39806595876395956
29005,0.3552171220217465
29006,0.6612192767733766
29007,0.999972213339069
29008,0.9439189362021381
29009,0.14911131405977357
29010,0.9991929447002167
29011,0.9938973301506749
29012,0.9981039428986662
29013,0.9957289632457178
29014,0.31107431021330956
29015,0.9899169988434097
29016,0.9997886509223898
29017,0.9465887637585391
29018,0.9991101503139174
29019,0.9122315518904024
29020,0.9446119923103139
29021,0.9922222823205817
29022,0.01472189462456553
29023,0.9918646824393876
29024,0.9998477218133383
29025,0.9894172380452697
29026,0.9967510774636417
29027,0.9905520524863225
29028,0.9927244442933941
29029,0.9995041353090407
29030,0.6988124288724448
29031,0.9982320437853026
29032,0.9791775161720265
29033,0.994653250703062
29034,0.9506579476026998
29035,0.9935950051736222
29036,0.9999858762215204
29037,0.9324290357438643
29038,0.996110949974692
29039,0.9999288481834725
29040,0.9918288374495778
29041,0.999921260367878
29042,0.9986090379453256
29043,0.9994744413143326
29044,0.9984367829734705
29045,0.9984541198522473
29046,0.9526906708007588
29047,0.9969330736088587
29048,0.6909706920008496
29049,0.5662811179445457
29050,0.9316466152686693
29051,0.9999886275994435
29052,0.9989072560603278
29053,0.902827044201188
29054,0.9933546159555958
29055,0.9952921683197704
29056,0.9999243129753678
29057,0.9995183623549515
29058,0.9993066865302093
29059,0.999079172722486
29060,0.9994487202064973
29061,0.3581736971648288
29062,0.9980931816818899
29063,0.9993032961739731
29064,0.9998765909415032
29065,0.9999970311775978
29066,0.9995457445934858
29067,0.9706338254738182
29068,0.9984662036034508
29069,0.9999056803403672
29070,0.9652562795039801
29071,0.9998619068970093
29072,0.9462313617732392
29073,0.9988555002822768
29074,0.9971808211117362
29075,0.9999696487417006
29076,0.8763289251576044
29077,0.897244962438831
29078,0.004136800889412673
29079,0.9987579702592106
29080,0.9932937572441485
29081,0.24474224605400952
29082,0.9995371279606419
29083,0.9992496896213838
29084,0.9974869432049078
29085,0.1512221880224251
29086,0.9860075726158878
29087,0.998852178009835
29088,0.8631475519243871
29089,0.04985163614931658
29090,0.40819630625991377
29091,0.9999987971277249
29092,0.9241509240321333
29093,0.9399158112898435
29094,0.009456229017136759
29095,0.08421330484787365
29096,0.9965685732816973
29097,0.9974723598548578
29098,0.9989941569190478
29099,0.9941040679694942
29100,0.9997332016779678
29101,0.9963440607727586
29102,0.9944959344297614
29103,0.9974751128113883
29104,0.9958196738649662
29105,0.99996983182447
29106,0.9983833922439485
29107,0.9988598235609997
29108,0.285872354718427
29109,0.9953281057326396
29110,0.9806416057784297
29111,0.9943587564780462
29112,0.09608529810581913
29113,0.9807748616713717
29114,0.9975252573869877
29115,0.9994619198722365
29116,0.1418826582489801
29117,0.9759769641377376
29118,0.9995146780844293
29119,0.9972323786407067
29120,0.4695208688024625
29121,0.9913419913854535
29122,0.9937764474690771
29123,0.9999217803113836
29124,0.9998796922932413
29125,0.9506237598215164
29126,0.9999846985376978
29127,0.9968525560330831
29128,0.9102743043347892
29129,0.9993554772364618
29130,0.9944194808256521
29131,0.9845317681173026
29132,0.9989899963464817
29133,0.9999771894795885
29134,0.9994344956999768
29135,0.9716857030113517
29136,0.9998127057433651
29137,0.9977795765956251
29138,0.9786472363233225
29139,0.6827065442097114
29140,0.9995300301597442
29141,0.26900301453255426
29142,0.9979882184929648
29143,0.015080916439026992
29144,0.9998435919736803
29145,0.9997170622001408
29146,0.9998266632462662
29147,0.01218300039949607
29148,0.984177375752955
29149,0.9994799245773978
29150,0.9938863117337089
29151,0.9924590557444644
29152,0.9996679003268873
29153,0.9977497376051444
29154,0.994089704748024
29155,0.9363459544443464
29156,0.9151403851532631
29157,0.966813906857226
29158,0.995211560498055
29159,0.9969549159562542
29160,0.9983415550515308
29161,0.9976550243038419
29162,0.9294895975217028
29163,0.9987583044906687
29164,0.999885287290791
29165,0.8299060711213663
29166,0.9866061369313542
29167,0.998195652614132
29168,0.05999610347816828
29169,0.9476261212932783
29170,0.015353617646590167
29171,0.9999711419536443
29172,0.9872405968083472
29173,0.9997741633420256
29174,0.9650457427655595
29175,0.9999772707353339
29176,0.9993771173153743
29177,0.9996857077180964
29178,0.3344084215587401
29179,0.9562535735094174
29180,0.9983877814487381
29181,0.9995943150255605
29182,0.9989293211254122
29183,0.9579660592918787
29184,0.9907991260228108
29185,0.9996826516641877
29186,0.9999308969374006
29187,0.1498065326302478
29188,0.9999523440451078
29189,0.3731900736933514
29190,0.9998955804695607
29191,0.9986259777891
29192,0.9923889323303458
29193,0.952944433719825
29194,0.9971046321592371
29195,0.990829996716763
29196,0.9994927662685561
29197,0.9948430040426358
29198,0.9755581788789611
29199,0.9103403667945933
29200,0.9916494075267014
29201,0.9995898641784651
29202,0.9861504391353272
29203,0.9989385270257923
29204,0.9177444806366097
29205,0.9999572943222389
29206,0.02047676657366842
29207,0.9997622983697085
29208,0.9983825423560394
29209,0.9988815691414475
29210,0.9965732132162131
29211,0.9702336030944652
29212,0.9985529056820512
29213,0.9960306238099768
29214,0.9924221655517718
29215,0.6183248008069276
29216,0.036237992482146174
29217,0.9998604053357116
29218,0.9997855103917225
29219,0.6590504570977481
29220,0.1319626621239038
29221,0.9998341003011327
29222,0.9999492520367453
29223,0.9998372465364277
29224,0.9992957625787705
29225,0.9978216790815765
29226,0.9968612891375054
29227,0.5962559367989722
29228,0.9816992571804497
29229,0.9957581007738727
29230,0.9964519025199934
29231,0.999533099907786
29232,0.9936584387089774
29233,0.5747003051415055
29234,0.15578341471749546
29235,0.9997613622563055
29236,0.999950797415129
29237,0.9986419667770654
29238,0.2560555127794721
29239,0.9999832852701648
29240,0.9889232616471177
29241,0.9796242962446304
29242,0.9588861579841138
29243,0.9998344086843992
29244,0.8911642885151838
29245,0.9995530114984075
29246,0.9406358465242309
29247,0.9995106002983765
29248,0.9998874196076175
29249,0.999971720821711
29250,0.5311410761602915
29251,0.8945610714589026
29252,0.09052343527669843
29253,0.9961779346442579
29254,0.9979301946882326
29255,0.9994281044018253
29256,0.9953630898096093
29257,0.9992082987138644
29258,0.7876426749151761
29259,0.99977885536671
29260,0.8198960096098655
29261,0.9996522523357623
29262,0.9841501628216827
29263,0.9887820746155352
29264,0.8081065411973352
29265,0.9979402908106125
29266,0.9708478457614673
29267,0.051799961095816145
29268,0.7939608317778515
29269,0.9998798276848213
29270,0.9959148267932522
29271,0.9999301950481928
29272,0.5474412325246614
29273,0.9975062036345829
29274,0.9977305506223328
29275,0.9954919362614949
29276,0.9289933434517962
29277,0.9615228569792338
29278,0.7377397566138959
29279,0.9981568318728901
29280,0.9987747182622577
29281,0.7880013136049545
29282,0.8082966142420007
29283,0.9977069423484373
29284,0.42835979332748897
29285,0.9968331241520314
29286,0.9998121497338176
29287,0.9998962628146321
29288,0.9968663711429098
29289,0.9911725875189237
29290,0.779677161012714
29291,0.9998967582336453
29292,0.9300770818797444
29293,0.9751106406016443
29294,0.9987604850234393
29295,0.4080986831015572
29296,0.9951025857369632
29297,0.9766734350177191
29298,0.9968301668566025
29299,0.9996093686196998
29300,0.8408257830145948
29301,0.968840780527126
29302,0.99936263432019945
29303,0.9994352817976596
29304,0.9999898019989887
29305,0.9861450881849315
29306,0.9087599657172756
29307,0.9975830086048079
29308,0.9948444033700918
29309,0.03141782088965299
29310,0.9735723472614604
29311,0.999916846423563
29312,0.9999358608848307
29313,0.8790702113821092
29314,0.9834792080699337
29315,0.9906497976913862
29316,0.9213591737896197
29317,0.9968640185242218
29318,0.985428758751699
29319,0.9969829428104658
29320,0.9945366447029185
29321,0.9747239792186888
29322,0.9900991253753799
29323,0.9976844355040694
29324,0.9945052867154578
29325,0.998848573766089
29326,0.9999296170947118
29327,0.9992907740990572
29328,0.9990786641424012
29329,0.9149235540112934
29330,0.9998748931072784
29331,0.9982278192955238
29332,0.9997572970442429
29333,0.9999204226516558
29334,0.8081506475980234
29335,0.9999851924982609
29336,0.8062485730543358
29337,0.26597344159305425
29338,0.9570371864025894
29339,0.9997457203783969
29340,0.9999694231627754
29341,0.07913294500791807
29342,0.7747928371315426
29343,0.12723021116871064
29344,0.999999235452234
29345,0.9999977340047627
29346,0.9586158257183586
29347,0.9971694498811116
29348,0.9998895457766109
29349,0.9991343406074091
29350,0.9998002357604181
29351,0.9488736470481959
29352,0.9843468586947377
29353,0.9996130417864599
29354,0.9981925217359751
29355,0.9985790027457943
29356,0.8977345659011183
29357,0.9999439562875241
29358,0.996918622662786
29359,0.9973240608479245
29360,0.9999768260812706
29361,0.9999952898485954
29362,0.99848728510918
29363,0.9704895483086998
29364,0.06859759862436057
29365,0.9996223395590232
29366,0.973652783603905
29367,0.9971125599704256
29368,0.9631705510712981
29369,0.9982864894366499
29370,0.9997518646011687
29371,0.9987969064880722
29372,0.5815035712706976
29373,0.9082466090619691
29374,0.9997470091424001
29375,0.9988512432590477
29376,0.999461832481181
29377,0.9924675679562054
29378,0.9919037942083366
29379,0.8967383865099275
29380,0.9999686943821561
29381,0.9997852949956205
29382,0.9741130281384582
29383,0.9829321557156299
29384,0.8562205025198942
29385,0.9999568389281075
29386,0.8624162223793689
29387,0.9992881934734994
29388,0.9943385814587408
29389,0.9996042576975119
29390,0.9999088752412385
29391,0.9990644016496026
29392,0.7999876428751974
29393,0.9990976604923092
29394,0.9856418703962523
29395,0.9994270333713126
29396,0.9999851137055734
29397,0.9999829694851224
29398,0.9993676884926802
29399,0.9987934589070011
29400,0.9971003702105641
29401,0.9992607600817978
29402,0.9864507048749517
29403,0.9999065764406694
29404,0.9998760346173501
29405,0.9941986235798008
29406,0.9868975977240168
29407,0.9994309177514292
29408,0.4752394383246261
29409,0.998773697288139
29410,0.8402743615954164
29411,0.999846483489284
29412,0.9998406829799757
29413,0.7231186578228724
29414,0.9133071717242282
29415,0.9992860632346634
29416,0.9954767920046311
29417,0.9991365598173578
29418,0.944664352011187
29419,0.9966560845546638
29420,0.9975545306766552
29421,0.9860412828531507
29422,0.8567464708293661
29423,0.9999140168197329
29424,0.9907600272159303
29425,0.9999599334550168
29426,0.992747033211994
29427,0.9998568780447235
29428,0.9990628789722278
29429,0.03205667051481437
29430,0.90497239917423
29431,0.2027179565506898
29432,0.04998986027691292
29433,0.7883824278336966
29434,0.9888345688493342
29435,0.9391100242899731
29436,0.9951166293560011
29437,0.17463001999278774
29438,0.9998194363814503
29439,0.9994986256300812
29440,0.9999639010572295
29441,0.9618205642550381
29442,0.9917100129888631
29443,0.9999598521229182
29444,0.9823567381119996
29445,0.9964303196851598
29446,0.9975295218972722
29447,0.9998929989607293
29448,0.9999807052734082
29449,0.9991050609534805
29450,0.9999896293431602
29451,0.5013725956604254
29452,0.9999577051469551
29453,0.9799523532510448
29454,0.9999305540562422
29455,0.04910671831132071
29456,0.9957695009466191
29457,0.9984995818865252
29458,0.4491004943176502
29459,0.7478370267046652
29460,0.9138591455185997
29461,0.9850462358158831
29462,0.9983832300242351
29463,0.9911394438201082
29464,0.9999234479766321
29465,0.6771782424879939
29466,0.9980357845055462
29467,0.9999563198653606
29468,0.9973564428134808
29469,0.753921422356158
29470,0.6236896804449404
29471,0.5860273641688221
29472,0.3087123207534158
29473,0.9717256997166213
29474,0.9843501045303364
29475,0.9996340092116601
29476,0.4031942120270978
29477,0.9745126943593109
29478,0.9254858804309654
29479,0.9973174467857968
29480,0.9987362288896042
29481,0.6885840859125137
29482,0.9975866048093673
29483,0.9998045914714768
29484,0.49022835009188664
29485,0.9882176960153185
29486,0.864721759756172
29487,0.9985645531653108
29488,0.9997321415315342
29489,0.9999452849558669
29490,0.9518726842881594
29491,0.9963355735429756
29492,0.9894877501508104
29493,0.8965439874188649
29494,0.9905778190190963
29495,0.9998148335993469
29496,0.11732329137653824
29497,0.9999558894598566
29498,0.9997397431061547
29499,0.9967896225411131
29500,0.9979645580224804
29501,0.48969138364200243
29502,0.9435979424202624
29503,0.7377397566138959
29504,0.9998484282021138
29505,0.9444245865159894
29506,0.9997625558791307
29507,0.8847205133628439
29508,0.9987739216434145
29509,0.8852002751138155
29510,0.9975345047230368
29511,0.999935756733515
29512,0.7170495316039003
29513,0.8212848656276993
29514,0.9987299867288062
29515,0.9997671075918003
29516,0.9990743432820978
29517,0.9996906668247508
29518,0.9994039374972056
29519,0.9995363901073511
29520,0.9993120244768082
29521,0.9991754545625883
29522,0.9999681540676617
29523,0.8742640327474714
29524,0.979503489734321
29525,0.9995370514914345
29526,0.4971013329651138
29527,0.041788356803200886
29528,0.9996855639474331
29529,0.998616132913048
29530,0.9963146146691735
29531,0.7699192380253339
29532,0.9984262069036998
29533,0.9998808054023965
29534,0.33507081437386554
29535,0.9810764227626689
29536,0.9592966655563518
29537,0.9907163713542955
29538,0.9657378086737796
29539,0.9999796754523392
29540,0.9998976089541668
29541,0.9716667726651642
29542,0.9565056534322508
29543,0.9999139428749116
29544,0.9998674946606606
29545,0.9770750713879807
29546,0.9988230087198737
29547,0.9981120384440232
29548,0.9882088681178222
29549,0.9970460811041886
29550,0.9975722289263853
29551,0.7466892472393726
29552,0.9742973716593646
29553,0.9916697607175488
29554,0.14408604885725876
29555,0.9958888465925426
29556,0.99863182200095
29557,0.9757140659268608
29558,0.9650265968814735
29559,0.9996597071109884
29560,0.9951003625262422
29561,0.9592438969275427
29562,0.8466214479767386
29563,0.9990215502867027
29564,0.9973030070446283
29565,0.43913947494784117
29566,0.998684441669392
29567,5.99802727868445e-4
29568,0.9926659622894732
29569,0.9998195659579345
29570,0.9774278684663629
29571,0.9999070815458208
29572,0.9999029747373952
29573,0.999285924915774
29574,0.9999137053002768
29575,0.947340345781999
29576,0.9941986235798008
29577,0.9999946581044127
29578,0.5087393506349027
29579,0.9975765983301624
29580,0.9996622643984672
29581,0.9003616019575559
29582,0.7615109838961008
29583,0.9980905276044193
29584,0.9916879330915607
29585,0.999961003395439
29586,0.661208103776427
29587,0.6992088872109555
29588,0.9295471084211935
29589,0.7411382226641888
29590,0.027958285995760283
29591,0.999846506287587
29592,0.5165482772158478
29593,0.9775967759156486
29594,0.9968135793117812
29595,0.9950499885719601
29596,0.9997547929220066
29597,0.9999072081400594
29598,0.9982529815250957
29599,0.9993194805350766
29600,0.9999137618815245
29601,0.9996205822715437
29602,0.9992570184902642
29603,0.9983057363884922
29604,0.7653493272686597
29605,0.9996300161424634
29606,0.9822503141587493
29607,0.9989494458177502
29608,0.991999636237459
29609,0.9981289310256128
29610,0.9303161774421236
29611,0.08201907496847809
29612,0.8597882605341183
29613,0.9923806317418016
29614,0.999980190398485
29615,0.9988436974021037
29616,0.9997486522772177
29617,0.999868427854218
29618,0.9975509006458402
29619,0.9997767452324803
29620,0.9989584649408803
29621,0.9930669228841292
29622,0.9969126394277497
29623,0.091429020961473
29624,0.9512261679147185
29625,0.9998126709241079
29626,0.9766568599429308
29627,0.9538307433523684
29628,0.9984123570490239
29629,0.48077704413423117
29630,0.22472036241006918
29631,0.010716760415664689
29632,0.9582217034098152
29633,0.9999205251368728
29634,0.9997978134821265
29635,0.9988771622141982
29636,0.9140678511041812
29637,0.999664878329043
29638,0.9354737674241552
29639,0.9977975280284839
29640,0.999989830508596
29641,0.6692984903935082
29642,0.6981063214777925
29643,0.9999828641714654
29644,0.9990874575867991
29645,0.9999525519493534
29646,0.9574871312696536
29647,0.9997755617755512
29648,0.9999177705368354
29649,0.9997168028372514
29650,0.9998067645010514
29651,0.9982642090003552
29652,0.9980867033468767
29653,0.9850267002543458
29654,0.9996486585839952
29655,0.7888052751647635
29656,0.9530573859583826
29657,0.9999565329722112
29658,0.9998587536320862
29659,0.9994889711660545
29660,0.7240138015252364
29661,0.6104235936578366
29662,0.9824973879895449
29663,0.9996804691889408
29664,0.5416722788655196
29665,0.9999450725753729
29666,0.9998873391079829
29667,0.9371207893791641
29668,0.9996622904723692
29669,0.999273496320368
29670,0.9980257966155271
29671,0.9991144954436729
29672,0.904987450474776
29673,0.999661982426325
29674,0.9999569294799048
29675,0.9562905661252196
29676,0.9562872937362824
29677,0.9971606586502997
29678,0.9819143873612528
29679,0.9846307597973298
29680,0.9999974722204404
29681,0.9976220315794608
29682,0.9976824339676624
29683,0.9987645197880238
29684,0.9850383330884325
29685,0.9985409126624175
29686,0.9045835537083845
29687,0.6997379197490405
29688,0.997812095074775
29689,0.9993583401009697
29690,0.9999686563207616
29691,0.9982956843810057
29692,0.9891078183746702
29693,0.9974193592617395
29694,0.905207784542906
29695,0.9999101840494322
29696,0.9245007955409147
29697,0.9638694256910849
29698,0.7986252575795125
29699,0.9973883525471563
29700,0.9995012804369577
29701,0.9998815721714377
29702,0.9943652984638954
29703,0.999846136078647
29704,0.9994248105438192
29705,0.9999707812243754
29706,0.9993359945296022
29707,0.9983638433012323
29708,0.9997563836479698
29709,0.9994862978123865
29710,0.9999617721410932
29711,0.9249804925874225
29712,0.9999357272064511
29713,0.18411131324207256
29714,0.9621139724659072
29715,0.9999981490198995
29716,0.9997639033578958
29717,0.9993427700771634
29718,0.9999775261812315
29719,0.12029850060567564
29720,0.7121608593870207
29721,0.5962559367989722
29722,0.9972321105200216
29723,0.9977668269891755
29724,0.9956787482989511
29725,0.9860220134285588
29726,0.9950409815082274
29727,0.9997466886571865
29728,0.9997975711959939
29729,0.9999562057959972
29730,0.9999659665915995
29731,0.9265812874775868
29732,0.9999356239679212
29733,0.9842782317652815
29734,0.9938327879828287
29735,0.9994249002719662
29736,0.9827837721604387
29737,0.9941176587874887
29738,0.4302098523376068
29739,0.999878574817568
29740,0.9999745558571667
29741,0.9995751522693749
29742,0.9999155231606731
29743,0.96226609407869
29744,0.9856626850508002
29745,0.999872132322523
29746,0.999909367680445
29747,0.864365228609599
29748,0.9988339134467428
29749,0.9982246760688762
29750,0.9959612253931309
29751,0.6149830958216483
29752,0.9662799955306768
29753,0.22470536450081519
29754,0.9987625501312589
29755,0.9989522440130243
29756,0.9893393298252503
29757,0.9982132306778544
29758,0.9980160890478367
29759,0.9930539460858995
29760,0.977661233702818
29761,0.9953909129603571
29762,0.11451378915674679
29763,0.9997269272773709
29764,0.05276610259390553
29765,0.9643625189394796
29766,0.9996038390254044
29767,0.9942961800704261
29768,0.9994455330720126
29769,0.999714248548552
29770,0.14842693100376972
29771,0.5455170791231005
29772,0.998665554664076
29773,0.9984467388498802
29774,0.004055621558583963
29775,0.1942484543410379
29776,0.8655639933745364
29777,0.9497795631196707
29778,0.9999791650793998
29779,0.9989277232957432
29780,0.9977275304120894
29781,0.9982330109526304
29782,0.999869725052438
29783,0.8940419970902707
29784,0.9985355007926378
29785,0.999971792458366
29786,0.9996183940623519
29787,0.9982874809072348
29788,0.9983613689845674
29789,0.9999117625862874
29790,0.9992514382721588
29791,0.9999814251237614
29792,0.969426955153195
29793,0.47169659227174554
29794,0.9998509004058261
29795,0.9987431286545324
29796,0.9916821627572927
29797,0.7060407571748056
29798,0.999448123173859
29799,0.8989949699817615
29800,0.9798405723566536
29801,0.9331539223947168
29802,0.9961855233982082
29803,0.525910000750597
29804,0.9088791132883086
29805,0.9999210854378139
29806,0.118744841531557
29807,0.817116021635819
29808,0.983908967320206
29809,0.6586308483165672
29810,0.99815224047158
29811,0.8905709558026705
29812,0.9999295886216675
29813,0.9999446009160594
29814,0.08121562772344879
29815,0.9997694201325502
29816,0.9995488275351216
29817,0.06600151456095713
29818,0.8258952972930865
29819,0.9425951619115338
29820,0.9774307822379615
29821,0.5527914138751486
29822,0.999688427176799
29823,0.9988636499081534
29824,0.8956715301359744
29825,0.9863593904988595
29826,0.8787514906555159
29827,0.7725186881484777
29828,0.9946261377004296
29829,0.7603601107332578
29830,0.3755251027204516
29831,0.613991329408225
29832,0.9983658046630818
29833,0.6239256511621283
29834,0.45266542613229405
29835,0.9999926649763954
29836,0.9899821839751799
29837,0.9953583792203919
29838,0.9976137997121279
29839,0.10903981982244397
29840,0.9964764947876332
29841,0.9999681660839209
29842,0.9999325830412504
29843,0.9900637827376579
29844,0.9999325058697094
29845,0.9996004740962238
29846,0.9019238213885262
29847,0.9998319201018528
29848,0.9949624147073062
29849,0.29229716155462354
29850,0.9989042514209114
29851,0.9996041732276313
29852,0.9999907455753942
29853,0.9997392080284765
29854,0.9943458206225835
29855,0.991303460615593
29856,0.33648405981991963
29857,0.9997089563918959
29858,0.9994162191683983
29859,0.9967427090038145
29860,0.021572966051161258
29861,0.9949016961411576
29862,0.9992942423575335
29863,0.9447564498986465
29864,0.9999017685057561
29865,0.9967734795868144
29866,0.9997200241626836
29867,0.9975188408214448
29868,0.66084813664689
29869,0.9907921569282696
29870,0.9999849687571375
29871,0.9995027021260037
29872,0.9997227810341998
29873,0.9353575890198488
29874,0.3015650203282116
29875,0.9908929415755522
29876,0.633724836063101
29877,0.978957500413467
29878,0.9993078594662919
29879,0.9999625755321035
29880,0.9938707269999913
29881,0.2522835791446062
29882,0.999628091793808
29883,0.9977094180835576
29884,0.9997318285561843
29885,0.9913775860443702
29886,0.9941697495375613
29887,0.9681912779221934
29888,0.9978262374518218
29889,0.9999774316658772
29890,0.7653644252566629
29891,0.9962331297886551
29892,0.9990861570924419
29893,0.9888195697034948
29894,0.06341273412907678
29895,0.9985299727881497
29896,0.9992529652270943
29897,0.9989925222487366
29898,0.8595884544459925
29899,0.9408797607630083
29900,0.9963011708985278
29901,0.9442243996162428
29902,0.8085361578887074
29903,0.9982765257343486
29904,0.9413524727323672
29905,0.9898816644117225
29906,0.9991951324580872
29907,0.99918457551547335
29908,0.9995485007394705
29909,0.9786235340587233
29910,0.9250763495798708
29911,0.9999068862016542
29912,0.999342816961552
29913,0.9993933831838391
29914,0.9750622846940311
29915,0.6029412819372705
29916,0.9779374172394767
29917,0.9997873587421208
29918,0.9994564658413067
29919,0.9994610507830594
29920,0.9992154227069606
29921,0.9993328455828279
29922,0.9996547933586056
29923,0.9985042336625429
29924,0.967589320358115
29925,0.9999722343401186
29926,0.9998380299767943
29927,0.9687849459164005
29928,0.56100755842085
29929,0.9998121725488326
29930,0.9996620542606329
29931,0.9859225991844255
29932,0.642558012922371
29933,0.9610898542864332
29934,0.9814311669161099
29935,0.999543898836215
29936,0.7196226579451728
29937,0.9869294829060214
29938,0.9994109747564007
29939,0.009358698645597581
29940,0.9994408456332151
29941,0.9992205768279722
29942,0.9908750879553305
29943,0.9824619846283517
29944,0.9425695213815728
29945,0.9975491188038366
29946,0.9961916188709176
29947,0.7888531557199377
29948,0.14813674896365248
29949,0.8748006870282053
29950,0.9998583980719574
29951,0.9999536009240128
29952,0.9344866401144312
29953,0.9999487574401811
29954,0.9983954236300285
29955,0.8717713072739025
29956,0.9702717639646261
29957,0.58960421523953
29958,0.12739615576473526
29959,0.972636617255652
29960,0.9999439562875241
29961,0.9999539071124398
29962,0.28407186950015345
29963,0.9989949685859614
29964,0.9997660344322955
29965,0.9955245697480408
29966,0.9982607603033659
29967,0.9992567250580737
29968,0.7962101417095023
29969,0.9985072211198824
29970,0.9897795545040565
29971,0.9992516411200757
29972,0.653088928930039
29973,0.999832075944848
29974,0.9999908199528789
29975,0.8051790452093311
29976,0.9306420398727029
29977,0.9998316024296792
29978,0.8799466385392161
29979,0.9988108765228226
29980,0.9672427954804748
29981,0.9993588035610219
29982,0.9997958435394898
29983,0.9984568339345506
29984,0.9784895865495099
29985,0.7593966106850057
29986,0.9737349672316933
29987,0.9994662264164333
29988,0.9996398676754112
29989,0.9726933686169225
29990,0.9935238724874232
29991,0.9915628665882604
29992,0.9370389446267372
29993,0.9981288712507752
29994,0.9988830352223316
29995,0.9886299331131448
29996,0.8987150344803034
29997,0.9995596542712047
29998,0.8470134327442055
29999,0.997019039469858
30000,0.9998233940380548
30001,0.9981043553235175
30002,0.9983591610945585
30003,0.9963146146691735
30004,0.9998602833464691
30005,0.9999635998744072
30006,0.35830258009183624
30007,0.003747030007446593
30008,0.999947461937188
30009,0.9989206658497577
30010,0.6306300997769864
30011,0.9987807749974813
30012,0.9993023194013837
30013,0.9934226117834493
30014,0.952365506471275
30015,0.9612708752607196
30016,0.9941796873643366
30017,0.9969859694763522
30018,0.9989586461888078
30019,0.11327226419836516
30020,0.9916141011552592
30021,0.7122442442588391
30022,0.6630712205666244
30023,0.06653042223355093
30024,0.9996476637103248
30025,0.9998731980078253
30026,0.40691776285932574
30027,0.9999651595988226
30028,0.9984970642274865
30029,0.9933998487652685
30030,0.9999748793001298
30031,0.9939116130695633
30032,0.05550861232927674
30033,0.9998172763566622
30034,0.9372579988946731
30035,0.9190233058707639
30036,0.9826406167486716
30037,0.9985950640068967
30038,0.005953502864243158
30039,0.9998336178353344
30040,0.9998878056702499
30041,0.995969198017006
30042,0.9986901098008701
30043,0.9863963907024346
30044,0.9361655375901188
30045,0.9998130998456215
30046,0.9716992516814873
30047,0.9764809013292068
30048,0.9967406317016759
30049,0.6485118814407415
30050,0.9999672028730082
30051,0.9966778725501642
30052,0.9994297481696707
30053,0.9787568111142895
30054,0.9983270358644756
30055,0.8329706691018406
30056,0.9961934776159864
30057,0.9986834864968214
30058,0.9999108215152943
30059,0.9614585555236884
30060,0.9968135311637004
30061,0.9927273861061533
30062,0.4331863548453717
30063,0.9952217227072333
30064,0.1188583674658045
30065,0.008378275969465719
30066,0.9972737050302605
30067,0.9304834496377296
30068,0.9881216362088222
30069,0.9862107282071029
30070,0.9998577890108977
30071,0.913944268587398
30072,0.9991365022639674
30073,0.7264208691454381
30074,0.9863101764110079
30075,0.9957517447190393
30076,0.9888374556158817
30077,0.9667048193866241
30078,0.9989932145677306
30079,0.9435666799588553
30080,0.975020151671279
30081,0.9982727027246912
30082,0.999984907988354
30083,0.9975839763305713
30084,0.11383924125219742
30085,0.07865769878080305
30086,0.9956338571769777
30087,0.9947807139201044
30088,0.999169624792383
30089,0.9998005435843471
30090,0.8245029717085567
30091,0.9303013153072127
30092,0.9998757294254627
30093,0.007980710006964707
30094,0.9116464060719925
30095,0.9989688411810397
30096,0.9635363833835788
30097,0.9974723598548578
30098,0.9875339775427406
30099,0.2568763319365394
30100,0.9998545359945464
30101,0.999885287290791
30102,0.9858148635492363
30103,0.9397060189960164
30104,0.99257083130764
30105,0.5706538542063463
30106,0.999760026582089
30107,0.977089227848651
30108,0.7945623833641592
30109,0.9914403319322515
30110,0.8461299238064524
30111,0.9984388330877031
30112,0.9981277252558625
30113,0.9999319570192149
30114,0.9949082706122231
30115,0.9998337527985367
30116,0.9999707256454733
30117,0.9871450211538058
30118,0.9981380831850781
30119,0.9416641397236256
30120,0.9999047633196829
30121,0.9988972594481156
30122,0.31615011739455307
30123,0.9456857951144716
30124,0.9999327651068752
30125,0.9999162367358424
30126,0.9999655574891371
30127,0.9947321353933181
30128,0.9795393861991571
30129,0.9981560609914494
30130,0.9995094501502408
30131,0.9950655619832421
30132,0.9997797784865216
30133,0.9989725903442795
30134,0.9999328219780552
30135,0.9994516408355539
30136,0.9853758309418962
30137,0.9878717270027172
30138,0.9483627510783139
